2009-10-09 02:26:40 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:26:50 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 02:26:51 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:26:51 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:41:10 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:41:10 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:41:22 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 02:41:22 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 02:41:22 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 02:41:28 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:41:28 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:44:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 02:44:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 02:44:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 02:44:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:44:52 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:46:15 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:46:15 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:46:18 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 02:46:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:46:19 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 02:51:21 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 02:51:21 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:06:33 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:06:33 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:06:43 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:06:43 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:06:43 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:06:43 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:06:50 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:06:50 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:06:53 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:06:53 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:09:40 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:09:41 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:11:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:11:23 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:11:24 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:11:24 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:12:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:12:12 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:12:44 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:12:44 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:13:16 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:13:16 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:13:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:13:19 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:13:41 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:13:41 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:16:17 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:16:17 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:16:33 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:16:33 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:16:35 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:16:35 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:18:37 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:18:37 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:18:44 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:18:44 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:19:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:19:15 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 47]
2009-10-09 03:21:58 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:21:58 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:21:58 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:22:06 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:22:06 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:22:21 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:22:21 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:22:45 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:22:45 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:28:44 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:28:44 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:29:10 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:29:10 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:30:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:30:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:30:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:30:25 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:30:25 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:30:26 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:30:26 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:30:33 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:30:33 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:30:41 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:30:41 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:33:27 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:33:27 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:33:44 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:33:44 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:40:17 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:40:17 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:40:18 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:40:18 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:40:50 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:40:50 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:40:50 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:40:57 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:40:57 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:40:57 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:41:04 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:41:04 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:41:04 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:41:25 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 03:41:25 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 03:41:25 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 03:42:37 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:42:38 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:42:43 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:42:43 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:42:43 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:42:43 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:44:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:44:24 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:44:49 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:44:49 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:47:07 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:47:07 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:47:08 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:47:08 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:47:12 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:47:12 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:47:13 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:47:13 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 03:49:29 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 03:49:29 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 19:20:51 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 19:20:51 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 19:20:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 19:20:52 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 19:54:04 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 19:54:04 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 100]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-09 20:00:11 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-09 20:00:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 20:00:23 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:37:08 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 23:37:08 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:37:49 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 23:37:49 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 23:37:49 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:38:52 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 23:38:53 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 23:38:53 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:38:56 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 23:38:56 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 23:38:56 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:38:59 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 23:38:59 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-09 23:38:59 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 48]
2009-10-09 23:40:03 Notice: Notice (8): Undefined index: User in [APP/controllers/users_controller.php, line 6]
2009-10-09 23:40:03 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
